doc_num,doc_idx,category,layer,head,tokens,budget,budget_frac,fixed_mean_k,fixed_max_rel,fixed_mean_rel,oracle_threshold,oracle_mean_k,oracle_min_k,oracle_max_k,oracle_max_rel,oracle_mean_rel,mass_threshold,mass_mean_k,mass_min_k,mass_max_k,mass_max_rel,mass_mean_rel,UTC_abs_threshold,UTC_abs_mean_k,UTC_abs_min_k,UTC_abs_max_k,UTC_abs_max_rel,UTC_abs_mean_rel,UTC_rel_threshold,UTC_rel_mean_k,UTC_rel_min_k,UTC_rel_max_k,UTC_rel_max_rel,UTC_rel_mean_rel,UTC_rel_hat_threshold,UTC_rel_hat_mean_k,UTC_rel_hat_min_k,UTC_rel_hat_max_k,UTC_rel_hat_max_rel,UTC_rel_hat_mean_rel,mass_gap,UTC_abs_gap,UTC_rel_gap,UTC_rel_hat_gap,rel_hat_beats_abs_rel,rel_hat_below_fixed,rel_hat_beats_mass,oracle_below_fixed
6,59,sci.space,1,2,128,8,0.0625,8.0,1.3266095603037702,0.7513336423137987,0.8251731845767678,8.0,1,21,0.8251731845767679,0.7754006150693182,0.4863823266335946,8.0,1,18,1.2837846313269052,0.7963919486058121,1.1483545944381153,8.0,1,21,1.1278505147491649,0.7843976456778143,0.6621230134655811,8.0,1,25,1.1220666703505968,0.7817916725190495,0.9667898948833756,8.0,1,17,0.942699086043891,0.7521396093719318,0.08540451201765266,0.3963793916355522,0.4079139445290921,0.7656215082188057,True,False,True,True
6,59,sci.space,1,2,128,16,0.125,16.0,0.9255897724477421,0.5443740734744169,0.5625007650136505,16.0,2,39,0.5625007650136506,0.5428245300461975,0.36072575367983295,16.0,1,31,0.8722316639420769,0.5503505283457872,0.7995974151468075,16.0,3,30,0.8159127334410339,0.543501173347985,0.4922814206894725,16.0,1,42,0.7439451474336621,0.546717955601089,0.6492514142854375,16.0,2,35,0.7134652492594293,0.5341446359331652,0.14695600090661215,0.3020665367475136,0.5002757486318349,0.5842218267288579,True,False,True,True
6,59,sci.space,1,2,128,32,0.25,32.0,0.6305590767573518,0.3371637819835055,0.3328442502442033,32.0,4,62,0.3328442502442033,0.3246377041240729,0.22298141914298897,32.0,9,54,0.48700354604413054,0.32850029741171227,0.47593855437989935,32.0,15,53,0.47694732627138076,0.3275791294283579,0.3140097061407276,32.0,7,65,0.4404588872616572,0.3260274317476562,0.37043242492017775,32.0,8,59,0.4086786323007922,0.32373823460456297,0.48219140576420416,0.5159694338541343,0.638531146473818,0.7452784500363481,True,False,True,True
6,59,sci.space,1,3,128,8,0.0625,8.0,1.4546258130118537,0.7746729295008026,0.9121135741834869,8.0,1,22,0.9121135741834867,0.7690411310235905,0.3937864308386877,8.0,1,31,1.1537412874169153,0.781383582109135,0.9360172977224513,8.0,1,25,1.0409975213303573,0.7597625552879905,0.7923172314303806,8.0,1,35,1.1816804962500949,0.7991733842197062,0.973110219168658,8.0,1,24,0.9705126061089672,0.7633279647996098,0.5546133415252377,0.7624312634398553,0.503113657585354,0.8923544433732932,True,False,True,True
6,59,sci.space,1,3,128,16,0.125,16.0,1.0662276198251124,0.5930452066657591,0.6366004510712957,16.0,1,40,0.6366004510712959,0.5777421649072709,0.27929980480321537,16.0,1,46,0.8131953459403852,0.5778743919027158,0.6460659443544617,16.0,1,40,0.748950418349156,0.5652004250755938,0.5899962663572327,16.0,1,47,0.8392348136473257,0.5919083976662298,0.6835948620924123,16.0,1,38,0.6946011579847694,0.5690871884036661,0.5889578040855207,0.7384942679399346,0.5283483510509955,0.8649975813175147,True,False,True,True
6,59,sci.space,1,3,128,32,0.25,32.0,0.7271603767215636,0.393052647622035,0.37087766175537434,32.0,1,64,0.37087766175537434,0.3539720258622465,0.16535893621964148,32.0,1,66,0.514239248751834,0.36150192870024234,0.3841692519420178,32.0,1,66,0.4715791756767783,0.35746671449331785,0.3588692082471024,32.0,1,74,0.47076872472752823,0.3605257893300635,0.39411267555058066,32.0,1,65,0.414938873510217,0.35454974496586505,0.597618461479209,0.7173550394355774,0.7196297805757055,0.8763307623300669,True,False,True,True
6,59,sci.space,1,4,128,8,0.0625,8.0,1.0235793012126453,0.03637219779480163,0.03139736016966596,8.0,1,115,0.03139736016966587,0.026533473862623176,0.025760958872614426,8.0,1,108,0.0516858900879291,0.02771121381084702,0.08266511208172697,8.0,1,102,0.07820975802216308,0.02936811516553741,0.028222168896675105,8.0,1,115,0.04210558985844345,0.027389586243165315,0.02892598574861096,8.0,1,115,0.04210558985844345,0.027389586243165315,0.9795516033108443,0.9528187362458057,0.9892073930739748,0.9892073930739748,True,False,True,True
6,59,sci.space,1,4,128,16,0.125,16.0,0.7283516079157702,0.0166076563946496,0.009562614330712172,16.0,1,124,0.009562614330712057,0.008846736863872271,0.00842098976157335,16.0,1,119,0.017179756086344703,0.009034489197975124,0.026905439382463914,16.0,1,118,0.02283747651514285,0.009686410053629553,0.009182147397763837,16.0,1,124,0.010934410255389203,0.00891929528129335,0.009254626143391015,16.0,1,124,0.011793828543102994,0.008923762251911405,0.9894028124754093,0.9815316284710751,0.9980915179045311,0.9968958703704374,False,False,True,True
6,59,sci.space,1,4,128,32,0.25,32.0,0.48223956239637644,0.006558842601221176,0.0020381356191908,32.0,2,128,0.0020381356191907724,0.0019256897998528924,0.0017909752374405397,32.0,2,126,0.0039800339728428055,0.001977912718779783,0.005762948949246317,32.0,2,126,0.005247050483041196,0.0020987366696889934,0.0019910114083188358,32.0,2,128,0.0023456017973227145,0.0019339419663391678,0.0019946379298765643,32.0,2,128,0.0023456017973227145,0.0019339419663391678,0.9959560754188407,0.9933175649114858,0.9993597141512146,0.9993597141512146,True,False,True,True
6,59,sci.space,1,5,128,8,0.0625,8.0,0.8967609370501818,0.470996269667577,0.4960433335935032,8.0,1,18,0.4960433335935034,0.44783362581237884,0.3770754413871815,8.0,1,26,0.8008507928933186,0.4659181530092998,0.9174051028212311,8.0,1,22,0.876088902332527,0.47190838179358335,0.41860278382339355,8.0,1,26,0.6489786253872885,0.4576750858932326,0.5551336839740016,8.0,1,19,0.6791243053930949,0.4528812256933203,0.2393459716506615,0.051587538304614634,0.6183464602639577,0.5431172221527214,False,False,True,True
6,59,sci.space,1,5,128,16,0.125,16.0,0.519131229429821,0.26197384442748417,0.26375791320617603,16.0,1,50,0.2637579132061761,0.24738323978398824,0.221825062323605,16.0,1,43,0.46350402904802945,0.2636670041116161,0.48790625835500806,16.0,1,35,0.5005060478376773,0.26461866455409255,0.24830594588088423,16.0,1,52,0.3289108485233624,0.2552255676844323,0.28978696715853,16.0,1,49,0.32529715881640986,0.25258073568022943,0.21782698836504782,0.07293315475385313,0.7448717967850322,0.7590224126770537,True,False,True,True
6,59,sci.space,1,5,128,32,0.25,32.0,0.3683808373669177,0.12454111665143285,0.12253122331202708,32.0,1,79,0.12253122331202698,0.11905444013766912,0.10139199808967003,32.0,1,69,0.20781544691981893,0.12255260740080379,0.21789855203765118,32.0,1,67,0.20781544691981893,0.12372588162369536,0.1192482748420976,32.0,1,81,0.1465660790914375,0.12093894824560335,0.12857573855295945,32.0,1,80,0.1465660790914375,0.12033515689022167,0.6531040980656142,0.6531040980656142,0.9022375696142265,0.9022375696142265,True,False,True,True
6,59,sci.space,1,6,128,8,0.0625,8.0,0.08964649287580685,0.01167786897616608,0.01435335576160697,8.0,2,82,0.014353355761606994,0.010614125182473736,0.0080824328418716,8.0,1,78,0.02287337514943241,0.011038595355431651,0.02922678749452016,8.0,2,85,0.02287337514943241,0.01089309149434819,0.013233774193416486,8.0,2,85,0.017720900185410275,0.011038850441896095,0.013379926668991857,8.0,2,85,0.017720900185410275,0.011038850441896095,0.8868420188827729,0.8868420188827729,0.9552742181708328,0.9552742181708328,True,False,True,True
6,59,sci.space,1,6,128,16,0.125,16.0,0.07330282906767248,0.002162316249826864,0.0015303214260098054,16.0,5,119,0.0015303214260096762,0.0013452582543503826,0.0009654108704425512,16.0,5,116,0.002281238020945959,0.0014222022150656584,0.003345559315659417,16.0,5,119,0.00268114127375031,0.0013995186413117149,0.001521341796142676,16.0,5,119,0.0018225887935630395,0.0013621669815461976,0.0015231130957187014,16.0,5,119,0.0018225887935630395,0.00135945109021917,0.9895375455085759,0.9839657288625567,0.9959278646217496,0.9959278646217496,True,False,True,True
6,59,sci.space,1,6,128,32,0.25,32.0,0.050717473648479505,0.0006386316254222319,0.0001854799525560077,32.0,9,127,0.0001854799525559805,0.00017385302344111322,0.00011336362590330662,32.0,9,126,0.00026171818315395763,0.00017764148476861748,0.0004109237996900544,32.0,10,127,0.00032442535951888177,0.0001766581211171449,0.00018486135308729506,32.0,9,127,0.0002131166302608003,0.00017514789845213009,0.00018488211137732767,32.0,9,127,0.0002131166302608003,0.00017514789845213009,0.9984912878946209,0.9972503478133278,0.9994530855467306,0.9994530855467306,True,False,True,True
6,59,sci.space,1,7,128,8,0.0625,8.0,1.0966827197929945,0.7205177049281168,0.7534032084635193,8.0,1,21,0.753403208463519,0.7145477501003685,0.6629765458719811,8.0,1,19,1.2266308692165542,0.7477491336251136,1.6074631947276872,8.0,1,29,1.1367669637718152,0.732634551197933,0.7803515561959147,8.0,1,23,1.6676342818161296,0.7729467863926787,0.8994044218544467,8.0,1,16,0.9029769400796263,0.7118033246600877,-0.3785490981395539,-0.1167685301799103,-1.6632264471943474,0.5642800496981942,True,False,True,True
6,59,sci.space,1,7,128,16,0.125,16.0,0.8180930051397067,0.5036476884121546,0.5169902670197586,16.0,1,36,0.5169902670197587,0.49931804254989187,0.5127284015348479,16.0,1,32,0.8857644923413153,0.5267448255376088,1.148094239110595,16.0,1,41,0.8476264089717253,0.5157593911075316,0.5777031712976808,16.0,1,36,0.8644475210387553,0.5189618963955147,0.6469619875989531,16.0,1,29,0.6401864154794851,0.5004513143460457,-0.22474550588328013,-0.0980841423642369,-0.15394916761129784,0.5908501223570751,True,False,True,True
6,59,sci.space,1,7,128,32,0.25,32.0,0.5399550173136012,0.309571020608481,0.31615452057178384,32.0,1,57,0.3161545205717838,0.3076260272413627,0.32330786113878884,32.0,1,55,0.5121845898598684,0.3202582896296414,0.707554963167433,32.0,1,59,0.48977945344320944,0.316049922599588,0.361061737633967,32.0,1,58,0.47525125416899333,0.3108578866160172,0.3912620487382395,32.0,1,51,0.40102406145169534,0.3049291664767584,0.12408563813765601,0.22419773235926144,0.2891135814557729,0.6207803730756708,True,False,True,True
6,59,sci.space,1,8,128,8,0.0625,8.0,1.8303276924571965,0.9366026759230498,0.9502800161104787,8.0,2,25,0.9502800161104787,0.8861605359208861,0.6939203950037957,8.0,1,17,1.894249925283593,0.9693710727792291,1.9268000787699175,8.0,1,20,1.7552503804055284,0.9678897942434006,0.8008886424774649,8.0,1,35,1.8680202413819451,0.9717380034380025,1.224932935409875,8.0,3,21,1.3131017584624403,0.9080339240839586,-0.07263496574612008,0.08531050540731097,-0.042830121523891894,0.587724901612014,True,False,True,True
6,59,sci.space,1,8,128,16,0.125,16.0,1.3855344822205433,0.6911305299124608,0.6829219846590184,16.0,3,42,0.6829219846590181,0.6590312808279726,0.5380273342512685,16.0,1,32,1.472820657874973,0.7095340065859764,1.3877369921729092,16.0,5,35,1.2231767287761564,0.7044794380430972,0.6144750501294682,16.0,2,48,1.1094365597343636,0.6845496392611938,0.8661733637755932,16.0,4,34,0.840748004093014,0.6787807328823428,-0.1242308896544874,0.23107723532937854,0.3929590256996572,0.7753725987201422,True,False,True,True
6,59,sci.space,1,8,128,32,0.25,32.0,0.817447313333709,0.4277451507355708,0.4246610427119984,32.0,9,59,0.4246610427119986,0.41486624239636893,0.3445300468079039,32.0,13,57,0.7598604914921901,0.42921383768273524,0.8319278735497795,32.0,17,54,0.7271953966845507,0.42688435163720595,0.4047751967778427,32.0,8,64,0.5503069413889484,0.4262462833474444,0.5030974812630876,32.0,11,56,0.5109692766782612,0.42041653368109644,0.14661108635586786,0.22977360310049963,0.6801163684309158,0.7802666731969727,True,False,True,True
