doc_num,doc_idx,category,layer,head,tokens,budget,budget_frac,H_mean,frac_H_ge_090,mu_s_norm_cv,full_norm_cv,mass_gap,UTC_abs_gap,UTC_rel_gap,UTC_rel_hat_gap,predicted,actual,correct,delta_rel_abs,delta_rel_hat_best,oracle_mean_k,mass_mean_k,abs_mean_k,rel_mean_k,rel_hat_mean_k,budget_ok
0,13,sci.space,11,7,128,16,0.125,0.4888929026811543,0.0,0.5502290963877341,0.5887500718195772,0.26161072565722204,0.14842051674486523,0.778549575589241,1.5320722925590997,abs,rel,False,0.6301290588443758,0.7535227169698587,9.9921875,20.234375,13.9921875,13.1484375,16.75,False
0,13,sci.space,11,7,128,24,0.1875,0.4888929026811543,0.0,0.5858902075334461,0.5887500718195772,-0.32167133477098125,0.13630652559272646,0.9168528058476928,0.6676960863977389,abs,rel,False,0.7805462802549663,-0.24915671944995388,31.828125,20.234375,21.828125,33.1171875,24.609375,False
0,13,sci.space,11,8,128,8,0.0625,0.5292448999206196,0.0078125,0.32705998621339766,0.39478441263841896,0.8733849636923436,0.7126666665029523,1.0896595097389528,0.9999714824519182,abs,rel,False,0.37699284323600046,-0.08968802728703451,6.140625,7.6953125,8.421875,9.3828125,7.7421875,True
0,13,sci.space,11,8,128,16,0.125,0.5292448999206196,0.0078125,0.3486681950242599,0.39478441263841896,0.2952109159852309,0.2677625336599728,1.0834234437070465,0.9269665741348897,abs,rel,False,0.8156609100470736,-0.15645686957215676,21.125,16.3046875,13.8984375,28.59375,19.0703125,False
0,13,sci.space,11,8,128,24,0.1875,0.5292448999206196,0.0078125,0.36405234184076946,0.39478441263841896,-0.15270235647806948,-0.16006967551345008,1.1373134310199107,0.8797883443904211,abs,rel,False,1.2973831065333608,-0.2575250866294896,21.125,23.9453125,28.1796875,28.59375,19.0703125,False
0,13,sci.space,11,9,128,8,0.0625,0.739970647922507,0.0078125,0.8230381573698623,0.46873606165445925,-0.2743003568338604,-0.2660565833380827,-7.184367794885796,0.666230622645304,abs,abs,True,-6.918311211547714,0.9322872059833867,7.5703125,7.8203125,8.484375,7.953125,8.703125,True
0,13,sci.space,11,9,128,16,0.125,0.739970647922507,0.0078125,0.636770503639035,0.46873606165445925,-0.6189052226751948,-0.6189052226751948,-0.6081799558543469,0.8637501312014747,abs,rel,False,0.010725266820847845,1.4719300870558216,15.5078125,15.859375,13.9765625,15.0703125,15.546875,False
0,13,sci.space,11,9,128,24,0.1875,0.739970647922507,0.0078125,0.5723479196199568,0.46873606165445925,-0.5850819473009394,-0.4203965744162897,0.9137562988236994,0.7120560612987549,abs,rel,False,1.334152873239989,-0.20170023752494448,40.1484375,25.65625,30.3671875,36.921875,24.3984375,False
0,13,sci.space,11,10,128,8,0.0625,0.5268115367649493,0.0,1.2771988820970293,0.7602609631279382,-0.31922665520550925,-0.31922665520550925,-10.99708382514695,0.33825600472824147,abs,abs,True,-10.67785716994144,0.6574826599337507,7.359375,7.7578125,7.8203125,7.515625,8.0234375,True
0,13,sci.space,11,10,128,16,0.125,0.5268115367649493,0.0,0.9440707739705004,0.7602609631279382,-1.3600713010009944,0.6299323762503929,-1.371806813935979,0.960147250909713,abs,abs,True,-2.0017391901863717,0.3302148746593201,13.140625,16.4296875,26.3125,12.640625,16.3515625,False
0,13,sci.space,11,10,128,24,0.1875,0.5268115367649493,0.0,0.8705494621929455,0.7602609631279382,-0.5748357820798211,-0.06131155162978581,0.5697821577624107,0.6796796892558649,abs,rel,False,0.6310937093921966,0.10989753149345416,33.1953125,24.4375,26.3125,28.1484375,26.984375,False
0,13,sci.space,11,11,128,8,0.0625,0.49521450516133575,0.0,0.7998523633510167,0.8606372106560297,-0.12603793677188485,-0.12603793677188485,-2.8718645598871375,0.19724820901628573,abs,abs,True,-2.745826623115253,0.3232861457881706,11.2421875,7.890625,7.5,8.53125,8.265625,False
0,13,sci.space,11,11,128,16,0.125,0.49521450516133575,0.0,0.862787904140162,0.8606372106560297,-0.7422859951183165,-1.6052050757526224,2.2739703416715478,0.9699808351217232,abs,rel,False,3.87917541742417,-1.3039895065498246,11.2421875,19.3203125,13.234375,26.0,16.84375,False
0,13,sci.space,11,11,128,24,0.1875,0.49521450516133575,0.0,0.9020985912332992,0.8606372106560297,-0.8247732235228817,0.06149792894991919,0.7364442996743571,0.670592669390184,abs,rel,False,0.6749463707244379,-0.06585163028417307,29.3984375,19.3203125,28.15625,26.0,24.4609375,False
1,17,rec.autos,0,0,128,8,0.0625,0.9674654814232467,0.9921875,0.22168446292528912,0.17677035062216995,-1.7201093623512909,-0.4872168688442981,-3.3523724973453377,0.4433809159211588,abs,abs,True,-2.8651556285010398,0.930597784765457,7.109375,8.9296875,8.390625,8.015625,7.4296875,True
1,17,rec.autos,0,0,128,16,0.125,0.9674654814232467,0.9921875,0.2526200053730679,0.17677035062216995,-1.0831367255418758,-0.004045666675714186,-1.3514072246240338,1.0191037015822098,abs,abs,True,-1.3473615579483196,1.023149368257924,14.0625,15.984375,14.71875,22.4921875,16.984375,False
1,17,rec.autos,0,0,128,24,0.1875,0.9674654814232467,0.9921875,0.29598609719769914,0.17677035062216995,-0.3260974106905345,0.17026936682735855,-1.2377897214328426,0.6831425804075633,abs,abs,True,-1.408059088260201,0.5128732135802048,37.2265625,24.0,22.375,22.4921875,23.2734375,False
1,17,rec.autos,0,1,128,8,0.0625,0.8378855504543131,0.1015625,0.1639615489698177,0.27518259280376584,-0.009440504536123558,0.527762716114484,-3.06321275741193,0.408676458540273,abs,abs,True,-3.590975473526414,-0.11908625757421099,9.328125,7.859375,7.3984375,9.421875,7.484375,True
1,17,rec.autos,0,1,128,16,0.125,0.8378855504543131,0.1015625,0.2073376213057923,0.27518259280376584,0.42323760658663184,0.7202300768383664,-1.8465848782635998,0.7542870953226305,abs,abs,True,-2.5668149551019663,0.03405701848426412,18.1953125,15.9296875,17.5390625,16.1875,16.0546875,False
1,17,rec.autos,0,1,128,24,0.1875,0.8378855504543131,0.1015625,0.24601370144641468,0.27518259280376584,0.962988928722704,0.9514862133960693,-1.3010684160861463,1.2412204555032011,abs,abs,True,-2.2525546294822156,0.28973424210713183,18.1953125,23.703125,21.8046875,22.8046875,24.359375,False
1,17,rec.autos,0,2,128,8,0.0625,0.5054202330219462,0.0,0.42084995582898516,0.37790164462182513,-0.08982101202442283,0.4965014307365496,0.8098455423386576,0.8304597039418984,abs,rel,False,0.31334411160210796,0.02061416160324081,10.8125,8.03125,7.46875,7.921875,8.375,False
1,17,rec.autos,0,2,128,16,0.125,0.5054202330219462,0.0,0.4163454475145481,0.37790164462182513,0.3940322720620415,0.4377928582619075,1.0589180641577693,0.9418452173915941,abs,rel,False,0.6211252058958618,-0.11707284676617524,10.8125,14.4921875,15.703125,21.0625,14.8203125,False
1,17,rec.autos,0,2,128,24,0.1875,0.5054202330219462,0.0,0.40639909000393354,0.37790164462182513,0.18946419104076165,0.4632522823810814,1.0844848942152234,1.0844848942152234,abs,rel,False,0.621232611834142,0.0,10.8125,23.2578125,25.75,21.0625,22.5078125,False
1,17,rec.autos,0,3,128,8,0.0625,0.38562209372720485,0.0,0.2972780448378156,0.31210060485570484,0.8148026802120132,0.9587243821572098,0.8674532765487278,1.0496271198324119,abs,abs,True,-0.09127110560848195,0.09090273767520207,4.1015625,7.7734375,10.265625,5.8359375,8.8671875,False
1,17,rec.autos,0,3,128,16,0.125,0.38562209372720485,0.0,0.3099028816155946,0.31210060485570484,0.9787185919890635,1.1301946569197328,1.131861091096036,1.1512650948631495,abs,rel,False,0.0016664341763032997,0.019404003767113487,4.1015625,16.9765625,25.984375,14.640625,20.1015625,False
1,17,rec.autos,0,3,128,24,0.1875,0.38562209372720485,0.0,0.3129821907025836,0.31210060485570484,1.1866638376655767,1.1804043214734226,1.1827134172072165,1.2096005892025465,abs,rel,False,0.0023090957337938978,0.026887171995330084,4.1015625,35.796875,25.984375,14.640625,20.1015625,False
1,17,rec.autos,0,4,128,8,0.0625,0.9639098962868728,0.96875,0.27946521942053365,0.20020943540332245,-1.0211562390282243,0.6263892893701405,-2.8477408032444678,1.2858380925891018,abs,abs,True,-3.474130092614608,0.6594488032189613,5.5390625,7.140625,8.0625,7.828125,8.7265625,False
1,17,rec.autos,0,4,128,16,0.125,0.9639098962868728,0.96875,0.32786763202946295,0.20020943540332245,-0.29459853460081054,0.29796960522967036,0.6085530810569038,0.7965325869393742,abs,rel,False,0.3105834758272334,0.18797950588247048,18.6171875,16.640625,15.75,15.96875,17.2578125,False
1,17,rec.autos,0,4,128,24,0.1875,0.9639098962868728,0.96875,0.33508525787465987,0.20020943540332245,-0.23550337998972706,0.22408722828353944,0.990583643035146,0.8770819897727608,abs,rel,False,0.7664964147516066,-0.11350165326238526,18.6171875,24.640625,21.71875,22.078125,22.0625,False
1,17,rec.autos,0,5,128,8,0.0625,0.8529029262980677,0.1484375,0.5207296239375372,0.2608714856543644,-1.0314219067939943,0.3965316994165931,-6.0909653700577815,0.5974497254669549,abs,abs,True,-6.487497069474375,0.20091802605036174,5.859375,8.640625,7.546875,7.78125,8.5703125,False
1,17,rec.autos,0,5,128,16,0.125,0.8529029262980677,0.1484375,0.48067147633202767,0.2608714856543644,-0.40438867720128113,0.48728454727717757,-5.986032512092162,0.9345108048534633,abs,abs,True,-6.473317059369339,0.4472262575762857,16.1875,16.5,16.8984375,16.6484375,16.4921875,True
1,17,rec.autos,0,5,128,24,0.1875,0.8529029262980677,0.1484375,0.40713198338708123,0.2608714856543644,-0.14019730913386602,0.37177131467103824,-0.49738190665941134,0.7073713951005886,abs,abs,True,-0.8691532213304496,0.3356000804295503,29.4453125,23.890625,24.7578125,23.5078125,24.21875,False
1,17,rec.autos,0,6,128,8,0.0625,0.9491610410391096,0.921875,0.25394446185828295,0.20107107831967355,-1.695002621686237,0.28429371151960087,-5.206540868688777,1.0964783347297689,abs,abs,True,-5.490834580208378,0.8121846232101679,6.828125,7.375,7.5390625,10.75,8.46875,False
1,17,rec.autos,0,6,128,16,0.125,0.9491610410391096,0.921875,0.3124440388229854,0.20107107831967355,-1.053017317404903,0.6310898986254035,-2.4997891656047653,1.0078018931282147,abs,abs,True,-3.130879064230169,0.3767119945028111,14.875,15.2265625,16.15625,15.9140625,15.515625,True
1,17,rec.autos,0,6,128,24,0.1875,0.9491610410391096,0.921875,0.3361365111364086,0.20107107831967355,-0.44307814119534966,0.5943596974484143,0.5937315920194085,0.9140838740467667,abs,abs,True,-0.0006281054290058208,0.3197241765983524,23.953125,24.2265625,24.265625,23.8203125,23.0625,True
1,17,rec.autos,0,7,128,8,0.0625,0.9432393492911192,0.921875,0.29556555628632797,0.24501971077604265,-1.3979494732900797,0.6472252968539727,-2.251462869510239,0.9402193685987164,abs,abs,True,-2.8986881663642117,0.2929940717447437,9.28125,7.453125,8.625,7.53125,8.984375,True
1,17,rec.autos,0,7,128,16,0.125,0.9432393492911192,0.921875,0.3516363608030246,0.24501971077604265,-0.9060653224027341,0.518254419761122,0.8050465994714282,0.8968030593892182,abs,rel,False,0.28679217971030624,0.09175645991779002,15.484375,15.28125,14.984375,16.4375,15.15625,True
1,17,rec.autos,0,7,128,24,0.1875,0.9432393492911192,0.921875,0.35537219164686545,0.24501971077604265,-0.3243974053565577,0.34740936594543753,0.8025892593152565,0.7033948913123578,abs,rel,False,0.45517989336981896,-0.09919436800289871,29.7265625,24.5546875,22.0859375,27.6015625,21.625,False
1,17,rec.autos,0,8,128,8,0.0625,0.8039174080638687,0.015625,0.3213832647766632,0.35023864795145193,-0.14210652870946852,0.5766003772301651,0.5111497821427905,0.5111497821427905,abs,abs,True,-0.06545059508737461,-0.06545059508737461,9.8125,8.5390625,8.5078125,8.0859375,7.9921875,True
1,17,rec.autos,0,8,128,16,0.125,0.8039174080638687,0.015625,0.3610497374847341,0.35023864795145193,0.06211398095185059,0.5490910483151885,0.9940429915056347,0.9940429915056347,abs,rel,False,0.4449519431904462,0.0,9.8125,16.375,14.2265625,17.234375,17.046875,False
1,17,rec.autos,0,8,128,24,0.1875,0.8039174080638687,0.015625,0.3712783456716143,0.35023864795145193,0.1020355349227329,0.5124936149105257,0.6029319320981333,0.6652017026387971,abs,rel,False,0.09043831718760764,0.06226977054066374,33.59375,24.8828125,23.828125,25.046875,26.7734375,False
1,17,rec.autos,0,9,128,8,0.0625,0.9001160772906551,0.8515625,0.3193814043702829,0.3104194131957162,-0.9224345519076226,0.8349045884943025,-0.6934344328341764,1.0417884400414574,abs,abs,True,-1.5283390213284789,0.20688385154715494,6.640625,8.640625,9.1953125,8.25,7.46875,True
1,17,rec.autos,0,9,128,16,0.125,0.9001160772906551,0.8515625,0.35503357786381434,0.3104194131957162,-1.263672025852191,0.3580855062211866,1.0342003424319177,0.9299448964053456,abs,rel,False,0.6761148362107311,-0.10425544602657211,13.234375,15.3984375,14.046875,16.3671875,15.0859375,False
1,17,rec.autos,0,9,128,24,0.1875,0.9001160772906551,0.8515625,0.3716430798192924,0.3104194131957162,-0.3520474368700171,0.1592983554443472,0.7851817913850303,0.683401344522931,abs,rel,False,0.6258834359406831,-0.1017804468620993,28.5859375,23.7265625,21.484375,23.7265625,27.5625,False
1,17,rec.autos,0,10,128,8,0.0625,0.34369848851585494,0.0,0.28487244268836087,0.29108207921499835,0.6281184349492274,0.9091058764947,0.9963322124570217,1.0563215816473186,abs,rel,False,0.08722633596232177,0.05998936919029685,3.6953125,7.765625,8.0390625,7.53125,9.875,False
1,17,rec.autos,0,10,128,16,0.125,0.34369848851585494,0.0,0.28985808962428955,0.29108207921499835,0.9906451452456664,1.0375084098287968,1.136916803420827,1.1757481647566255,abs,rel,False,0.09940839359203024,0.03883136133579845,3.6953125,18.1875,13.109375,19.3125,23.4765625,False
1,17,rec.autos,0,10,128,24,0.1875,0.34369848851585494,0.0,0.2910764082738225,0.29108207921499835,0.9903625188777078,1.1720896364041749,1.1410532972392278,1.1810578212702718,abs,abs,True,-0.03103633916494708,0.008968184866096962,3.6953125,18.1875,30.109375,19.3125,23.4765625,False
1,17,rec.autos,0,11,128,8,0.0625,0.7343877779842047,0.0,0.31081492635990493,0.2670865888411347,0.1254480204332089,0.34861128256762797,-7.167284607129927,-0.47230328761192436,abs,abs,True,-7.515895889697555,-0.8209145701795524,11.046875,7.7421875,8.9375,8.015625,8.0625,False
1,17,rec.autos,0,11,128,16,0.125,0.7343877779842047,0.0,0.3167653315155776,0.2670865888411347,0.23610925172036057,0.00855459401941186,-3.860477248854379,0.3351958234846977,abs,abs,True,-3.869031842873791,0.32664122946528584,21.7578125,16.6015625,14.765625,16.734375,16.5703125,False
1,17,rec.autos,0,11,128,24,0.1875,0.7343877779842047,0.0,0.3203405126015687,0.2670865888411347,0.2581398515309217,0.6030128643925362,-2.173870535866584,0.5721992993400485,abs,abs,True,-2.7768834002591203,-0.030813565052487668,21.7578125,23.84375,24.1796875,22.84375,23.125,False
1,17,rec.autos,5,0,128,8,0.0625,0.4257895876787946,0.0,0.47050726790303793,0.4857951256285983,-0.4873184909492717,-0.25771274869657795,0.7347003795898599,1.044575006129091,abs,rel,False,0.9924131282864379,0.30987462653923115,5.8828125,7.5546875,8.6796875,6.28125,8.4921875,False
1,17,rec.autos,5,0,128,16,0.125,0.4257895876787946,0.0,0.4792212814778532,0.4857951256285983,0.8108409093035827,0.6847543817927416,0.4413470929944756,1.8139323008000512,abs,abs,True,-0.243407288798266,1.1291779190073097,5.8828125,20.328125,15.953125,6.28125,19.2578125,False
1,17,rec.autos,5,0,128,24,0.1875,0.4257895876787946,0.0,0.4824670678827089,0.4857951256285983,0.701327215380718,0.5022428671953211,0.11791487918081316,2.2851585714253737,abs,abs,True,-0.3843279880145079,1.7829157042300525,5.8828125,20.328125,15.953125,6.28125,19.2578125,False
1,17,rec.autos,5,1,128,8,0.0625,0.3556165412068767,0.0,0.5956320545046461,0.5942404262140183,-1.26674228987488,-0.2206685373741405,0.5631614107778438,1.3697382508622258,abs,rel,False,0.7838299481519843,0.806576840084382,4.4140625,8.0,9.0703125,5.4375,8.5,False
1,17,rec.autos,5,1,128,16,0.125,0.3556165412068767,0.0,0.5937677987023785,0.5942404262140183,0.9052078605953756,1.2062675121637638,0.41956559900624635,1.9522639213916075,abs,abs,True,-0.7867019131575175,0.7459964092278437,4.4140625,19.3984375,17.2265625,5.4375,21.65625,False
1,17,rec.autos,5,1,128,24,0.1875,0.3556165412068767,0.0,0.5940326288944121,0.5942404262140183,0.8560083560976893,1.3133255388753393,0.11830554620369427,2.4465128472809745,abs,abs,True,-1.1950199926716452,1.1331873084056352,4.4140625,19.3984375,17.2265625,5.4375,21.65625,False
1,17,rec.autos,5,2,128,8,0.0625,0.4063047995974136,0.0,0.8996432530539852,0.7232999149546901,-0.27455213177383303,-0.31125344199203975,-5.352057703320883,0.754300247946736,abs,abs,True,-5.040804261328843,1.0655536899387759,7.7109375,8.21875,7.2109375,6.7890625,8.25,True
1,17,rec.autos,5,2,128,16,0.125,0.4063047995974136,0.0,0.8233555057873662,0.7232999149546901,-0.6917865980973226,-0.6917865980973226,-3.9253807365097244,0.10401023075087018,abs,abs,True,-3.2335941384124016,0.7957968288481927,26.109375,15.125,18.5625,14.9609375,17.0390625,False
1,17,rec.autos,5,2,128,24,0.1875,0.4063047995974136,0.0,0.7925748421691671,0.7232999149546901,-0.30537353125350203,-0.895183094867718,0.7950974824616327,0.3379063763187533,abs,rel,False,1.6902805773293506,-0.4571911061428794,26.109375,20.28125,18.5625,31.9453125,23.484375,False
1,17,rec.autos,5,3,128,8,0.0625,0.35907249159393156,0.0,0.5639054037770058,0.4667588082365477,-0.8620768486246841,-0.24848733419568889,0.5980071331829638,0.5122981252951759,abs,rel,False,0.8464944673786527,-0.0857090078877879,12.5078125,7.5390625,9.0234375,8.8046875,8.59375,False
1,17,rec.autos,5,3,128,16,0.125,0.35907249159393156,0.0,0.5043176919712805,0.4667588082365477,0.1782252735943182,0.4847723874611502,0.4798747273833159,0.8320938213013086,abs,abs,True,-0.0048976600778343204,0.3473214338401584,12.5078125,17.625,18.796875,8.8046875,15.5625,False
1,17,rec.autos,5,3,128,24,0.1875,0.35907249159393156,0.0,0.4858512904974161,0.4667588082365477,0.7092908913720509,0.23726604910240026,0.2300156387392749,1.2563914853543632,abs,abs,True,-0.007250410363125348,1.0191254362519628,12.5078125,30.1171875,18.796875,8.8046875,27.2265625,False
1,17,rec.autos,5,4,128,8,0.0625,0.6998528107565665,0.0,0.3334532383799816,0.4165955603362964,-0.7066465920644387,-0.15558673034462564,-2.3353462802027587,0.963360337356864,abs,abs,True,-2.179759549858133,1.1189470677014897,6.078125,8.5,7.1796875,8.8828125,8.71875,True
1,17,rec.autos,5,4,128,16,0.125,0.6998528107565665,0.0,0.34534950636400696,0.4165955603362964,-0.15400649141154754,-0.15400649141154754,1.0518200633776804,0.8068484648080043,abs,rel,False,1.205826554789228,-0.2449715985696761,14.0,15.0859375,15.234375,19.9609375,16.3046875,False
1,17,rec.autos,5,4,128,24,0.1875,0.6998528107565665,0.0,0.38075012049878293,0.4165955603362964,-0.1387971077169755,-0.19515702638212007,0.629610386911566,0.654210743385867,abs,rel,False,0.8247674132936861,0.024600356474301033,35.53125,23.75,21.1796875,19.9609375,22.5859375,False
1,17,rec.autos,5,5,128,8,0.0625,0.5268489180735971,0.0,0.6579106925813853,0.631390087286474,-0.3309155465496101,-0.3309155465496101,0.7169199404486044,0.49953941530217244,abs,rel,False,1.0478354869982145,-0.21738052514643197,10.296875,8.125,7.6171875,10.5234375,7.609375,False
1,17,rec.autos,5,5,128,16,0.125,0.5268489180735971,0.0,0.6512539183866866,0.631390087286474,-0.7831563477980931,-0.7831563477980931,0.617755281398506,0.6633871667520153,abs,rel,False,1.400911629196599,0.04563188535350926,10.296875,15.6484375,16.03125,10.5234375,15.015625,False
1,17,rec.autos,5,5,128,24,0.1875,0.5268489180735971,0.0,0.6431645549458691,0.631390087286474,-1.361275533813944,-1.361275533813944,0.36831850691774615,0.8770524735296469,abs,rel,False,1.72959404073169,0.5087339666119007,10.296875,24.09375,25.7109375,10.5234375,22.2265625,False
1,17,rec.autos,5,6,128,8,0.0625,0.16211444725036403,0.0,1.0625955327242853,0.9940783049495268,0.4536472262922963,0.8233879713321871,0.7537710917872075,0.8963239191320895,abs,abs,True,-0.06961687954497964,0.07293594779990242,8.9609375,5.953125,10.15625,6.4453125,8.34375,False
1,17,rec.autos,5,6,128,16,0.125,0.16211444725036403,0.0,1.0178330815410344,0.9940783049495268,0.9524676856563914,0.8084741449080644,1.0419110605960598,1.0599539101386721,abs,rel,False,0.2334369156879954,0.01804284954261237,8.9609375,12.84375,10.15625,12.640625,13.984375,False
1,17,rec.autos,5,6,128,24,0.1875,0.16211444725036403,0.0,1.0055317525179346,0.9940783049495268,0.9476892187017055,0.7892198758457828,1.0461244177796878,1.1668256780669397,abs,rel,False,0.256904541933905,0.12070126028725192,8.9609375,12.84375,10.15625,12.640625,24.5625,False
1,17,rec.autos,5,7,128,8,0.0625,0.19471996207527464,0.0,1.2124739014317305,1.1673283802790766,-0.08597838866093191,0.48684614354092,0.5784531062086075,0.797455514968339,abs,rel,False,0.09160696266768747,0.21900240875973154,8.2421875,6.7578125,9.8984375,8.0078125,8.578125,True
1,17,rec.autos,5,7,128,16,0.125,0.19471996207527464,0.0,1.1840546287926237,1.1673283802790766,0.7594380149841612,-1.0712433966121124,-0.7014901264751465,2.290953758441014,abs,rel,False,0.3697532701369659,2.9924438849161605,8.2421875,14.0859375,9.8984375,8.0078125,22.8359375,False
1,17,rec.autos,5,7,128,24,0.1875,0.19471996207527464,0.0,1.1756465622771124,1.1673283802790766,nan,nan,nan,nan,abs,abs,True,nan,nan,8.2421875,14.0859375,9.8984375,8.0078125,22.8359375,False
1,17,rec.autos,5,8,128,8,0.0625,0.24463539266167061,0.0,1.1791011573818924,1.0574410800097134,-1.044828854409836,-1.044828854409836,1.1214171249592169,0.5621393878004755,abs,rel,False,2.166245979369053,-0.5592777371587414,5.8984375,7.71875,7.375,11.7109375,7.59375,False
1,17,rec.autos,5,8,128,16,0.125,0.24463539266167061,0.0,1.1260516389952768,1.0574410800097134,0.07000141719264037,-0.31831461150557144,0.276720853249494,0.6125272088430999,abs,rel,False,0.5950354647550655,0.33580635559360583,17.875,21.9140625,17.9921875,11.7109375,15.5390625,False
1,17,rec.autos,5,8,128,24,0.1875,0.24463539266167061,0.0,1.1006538865662963,1.0574410800097134,-0.042770958432245716,-0.4781745008741099,0.18901544258878683,1.0548298069986597,abs,rel,False,0.6671899434628967,0.8658143644098728,17.875,21.9140625,17.9921875,11.7109375,26.1875,False
1,17,rec.autos,5,9,128,8,0.0625,0.28220970537744555,0.0,0.2864837011676838,0.2862548058523941,0.4657041609305453,1.0763123483144548,1.2890203761197367,1.5040574228223926,abs,rel,False,0.21270802780528197,0.2150370467026559,2.2109375,6.546875,10.34375,4.9140625,9.46875,False
1,17,rec.autos,5,9,128,16,0.125,0.28220970537744555,0.0,0.2856472737491356,0.2862548058523941,1.089510165656246,1.089510165656246,1.3390049227407657,1.5912314902324485,abs,rel,False,0.24949475708451962,0.2522265674916828,2.2109375,10.640625,10.34375,4.9140625,9.46875,False
1,17,rec.autos,5,9,128,24,0.1875,0.28220970537744555,0.0,0.2861298026942659,0.2862548058523941,1.0950786993305874,1.0950786993305874,1.360094821460194,1.628012703165672,abs,rel,False,0.26501612212960657,0.2679178817054779,2.2109375,10.640625,10.34375,4.9140625,9.46875,False
1,17,rec.autos,5,10,128,8,0.0625,0.36872963374683726,0.0,0.3286320123977967,0.33696907323460007,0.35299793775142574,0.4294594953725938,1.1566409658120453,1.1540381513486155,abs,rel,False,0.7271814704394515,-0.0026028144634298034,3.5390625,7.28125,7.2578125,7.3515625,7.359375,False
1,17,rec.autos,5,10,128,16,0.125,0.36872963374683726,0.0,0.33242064842682334,0.33696907323460007,0.8092898895323622,0.6782637819107696,1.2248717925541275,1.464007875050869,abs,rel,False,0.5466080106433578,0.23913608249674145,3.5390625,16.703125,13.8828125,7.3515625,13.4609375,False
1,17,rec.autos,5,10,128,24,0.1875,0.36872963374683726,0.0,0.33475245959191313,0.33696907323460007,0.7119891029864762,0.5141131398518993,1.3396019567486093,1.7007458806826992,abs,rel,False,0.8254888168967099,0.3611439239340899,3.5390625,16.703125,13.8828125,7.3515625,13.4609375,False
1,17,rec.autos,5,11,128,8,0.0625,0.4885137336941957,0.0,0.4874089117453695,0.5005045161423135,-0.15349538539832214,0.0,0.8576716643046545,0.7152933377263682,abs,rel,False,0.8576716643046545,-0.1423783265782863,7.7421875,7.609375,7.46875,8.515625,7.546875,True
1,17,rec.autos,5,11,128,16,0.125,0.4885137336941957,0.0,0.496030665443921,0.5005045161423135,0.16652037911066497,0.3150336609830764,0.8232764106649139,1.105306320231971,abs,rel,False,0.5082427496818375,0.2820299095670572,7.7421875,17.7265625,16.5546875,8.515625,18.703125,False
1,17,rec.autos,5,11,128,24,0.1875,0.4885137336941957,0.0,0.497305070050761,0.5005045161423135,0.24565162484963313,0.9057654478314411,0.8079498679260427,1.2236228959784266,abs,abs,True,-0.09781557990539835,0.31785744814698547,7.7421875,22.921875,29.90625,8.515625,32.34375,False
1,17,rec.autos,11,0,128,8,0.0625,0.5290295146914759,0.0,0.8641765750699694,0.8678944244597583,-0.7500504546460743,-0.7500504546460743,-6.424882123479694,0.31759438743052726,abs,abs,True,-5.67483166883362,1.0676448420766016,8.4140625,8.3515625,7.3515625,8.0234375,7.6953125,True
1,17,rec.autos,11,0,128,16,0.125,0.5290295146914759,0.0,0.9215839664762938,0.8678944244597583,-0.7177073119358172,-0.7177073119358172,1.069706290036974,0.4188321973210807,abs,rel,False,1.787413601972791,-0.6508740927158934,17.609375,16.046875,17.1171875,23.8515625,15.2578125,False
1,17,rec.autos,11,0,128,24,0.1875,0.5290295146914759,0.0,0.915011433384251,0.8678944244597583,-1.3875645904789178,-0.673990622476134,1.0970924286424408,1.0230609370869985,abs,rel,False,1.7710830511185747,-0.07403149155544231,17.609375,23.515625,25.3828125,23.8515625,24.6640625,False
1,17,rec.autos,11,1,128,8,0.0625,0.4586637318399206,0.0,0.6299043485643666,0.5704231284597989,-1.8860442284301642,-1.8860442284301642,-11.902229693838938,1.1043252233422143,abs,abs,True,-10.016185465408775,2.9903694517723785,5.90625,8.203125,9.0703125,8.0,7.796875,False
1,17,rec.autos,11,1,128,16,0.125,0.4586637318399206,0.0,0.5129896794867594,0.5704231284597989,-0.5119501175159578,-0.2863601454663036,1.6177736455272589,0.8742471105056445,abs,rel,False,1.9041337909935625,-0.7435265350216144,12.375,16.390625,17.109375,21.578125,15.4375,False
1,17,rec.autos,11,1,128,24,0.1875,0.4586637318399206,0.0,0.5319830027999004,0.5704231284597989,-0.03876323995753092,0.7977856330300654,0.6581298187091067,0.6895893310389575,abs,abs,True,-0.13965581432095875,-0.10819630199110797,26.421875,21.8828125,29.8671875,21.578125,23.4765625,False
1,17,rec.autos,11,2,128,8,0.0625,0.7388650451169703,0.0,0.5857111522038777,0.43139016858119406,-0.6808001168310246,-0.46489325913536256,1.2981175097216884,0.6157220632139271,abs,rel,False,1.7630107688570509,-0.6823954465077613,6.296875,8.1953125,7.3125,17.015625,7.28125,False
1,17,rec.autos,11,2,128,16,0.125,0.7388650451169703,0.0,0.48873913845325945,0.43139016858119406,-0.8920850988169846,-0.867230071035513,0.5863783556036211,0.5118671116942345,abs,rel,False,1.453608426639134,-0.07451124390938657,18.2265625,15.65625,14.671875,17.015625,15.5390625,False
