doc_num,doc_idx,category,layer,head,tokens,budget,budget_frac,H_mean,frac_H_ge_090,mu_s_norm_cv,full_norm_cv,mass_gap,UTC_abs_gap,UTC_rel_gap,UTC_rel_hat_gap,predicted,actual,correct,delta_rel_abs,delta_rel_hat_best,oracle_mean_k,mass_mean_k,abs_mean_k,rel_mean_k,rel_hat_mean_k,budget_ok
2,37,sci.crypt,9,7,128,32,0.25,0.35855270558060903,0.0,0.7411739556216957,0.7364405252739782,1.2985191551385082,-6.969630269129061,1.7220969969365187,1.7780099277187724,rel,rel,True,8.69172726606558,0.05591293078225368,10.1875,33.5625,18.890625,20.796875,23.4375,False
2,37,sci.crypt,9,8,128,8,0.0625,0.6923349314090894,0.015625,0.31891064210675835,0.2578670664461837,0.5047915874656492,0.7057144216910883,0.7971397423369375,0.9406816248800887,abs,rel,False,0.09142532064584918,0.14354188254315114,7.1875,7.703125,8.3359375,7.8984375,8.4453125,True
2,37,sci.crypt,9,8,128,16,0.125,0.6923349314090894,0.015625,0.28333018086163303,0.2578670664461837,0.536593422898589,0.6444005247770084,0.988396305655886,0.8725348140060477,abs,rel,False,0.3439957808788776,-0.11586149164983828,25.5625,16.3671875,17.9765625,28.484375,17.6484375,False
2,37,sci.crypt,9,8,128,32,0.25,0.6923349314090894,0.015625,0.26641624278245996,0.2578670664461837,0.7096884464442814,0.8453760476652816,0.9769523119036917,1.0913873673940537,rel,rel,True,0.13157626423841007,0.11443505549036204,25.5625,32.765625,36.5234375,28.484375,35.6640625,False
2,37,sci.crypt,9,9,128,8,0.0625,0.4159070078580005,0.0,0.8318992533790694,0.7023401479321361,-0.4777148331314605,-0.4777148331314605,0.04087560555865957,1.1308675202657756,abs,rel,False,0.5185904386901201,1.089991914707116,4.21875,7.21875,7.125,7.3359375,7.65625,False
2,37,sci.crypt,9,9,128,16,0.125,0.4159070078580005,0.0,0.7717026924144019,0.7023401479321361,-0.2855417193581152,-0.07079391319836664,0.7910664761595118,0.6557496752904616,abs,rel,False,0.8618603893578785,-0.13531680086905018,19.4921875,14.2890625,14.0546875,18.796875,13.9140625,False
2,37,sci.crypt,9,9,128,32,0.25,0.4159070078580005,0.0,0.7322523908327797,0.7023401479321361,1.0023105733178135,1.0522409652887714,1.5962940558538932,1.334068532715915,rel,rel,True,0.5440530905651217,-0.2622255231379782,19.4921875,35.9375,36.3828125,42.3828125,30.2421875,False
2,37,sci.crypt,9,10,128,8,0.0625,0.5043544752649487,0.0078125,0.6562593316392559,0.598081508525205,0.20218252454310054,-0.036324137669969433,0.760582621589606,0.8779072813012295,abs,rel,False,0.7969067592595754,0.11732465971162354,6.9609375,8.546875,7.3984375,7.1796875,8.25,True
2,37,sci.crypt,9,10,128,16,0.125,0.5043544752649487,0.0078125,0.6275866116957904,0.598081508525205,-0.4457362770101511,-0.5214490402732429,0.6561352258992411,0.7621672765429918,abs,rel,False,1.177584266172484,0.10603205064375065,23.140625,15.7109375,17.09375,14.171875,19.890625,False
2,37,sci.crypt,9,10,128,32,0.25,0.5043544752649487,0.0078125,0.6099115366925394,0.598081508525205,-0.5323333856945548,-0.00027047357977273603,1.2078042187866773,1.3289521807338989,rel,rel,True,1.20807469236645,0.12114796194722155,23.140625,29.1640625,35.796875,35.9375,42.359375,False
2,37,sci.crypt,9,11,128,8,0.0625,0.7394937529119963,0.0078125,0.5184866932821538,0.2703738104717637,0.42559041786646823,0.6543821390488725,0.42506338447683667,1.0373430110479398,abs,abs,True,-0.22931875457203588,0.38296087199906725,5.0859375,7.4453125,8.8359375,10.15625,8.390625,False
2,37,sci.crypt,9,11,128,16,0.125,0.7394937529119963,0.0078125,0.4159855567551691,0.2703738104717637,0.05571587579586707,-0.06974267821070756,0.8371121892554326,0.8873975182699224,abs,rel,False,0.9068548674661402,0.05028532901448979,14.296875,15.7109375,18.9375,21.1953125,14.8203125,False
2,37,sci.crypt,9,11,128,32,0.25,0.7394937529119963,0.0078125,0.3404856650979961,0.2703738104717637,-0.20239612628692585,-0.2239166888603647,0.17497215542534178,0.824275972595537,rel,rel,True,0.3988888442857065,0.6493038171701953,47.0,31.625,28.8203125,21.1953125,37.515625,False
2,37,sci.crypt,10,0,128,8,0.0625,0.763256339584701,0.0234375,0.6310144371280101,0.39151761237841837,-0.11193811201495374,-0.11193811201495374,-0.2728976764939051,0.9264714675940207,abs,abs,True,-0.16095956447895138,1.0384095796089743,6.015625,7.875,8.515625,10.7421875,7.5078125,False
2,37,sci.crypt,10,0,128,16,0.125,0.763256339584701,0.0234375,0.5481814151720775,0.39151761237841837,-1.115615428899685,-1.0830054323851566,-1.2125225881624666,0.8218686548188325,abs,abs,True,-0.12951715577731004,1.904874087203989,13.34375,16.078125,17.390625,10.7421875,15.828125,False
2,37,sci.crypt,10,0,128,32,0.25,0.763256339584701,0.0234375,0.45995330661711187,0.39151761237841837,-1.3644968190973028,-1.1406232966654197,0.7154407075006969,0.5881359155447289,rel,rel,True,1.8560640041661167,-0.127304791955968,42.171875,30.71875,31.84375,36.2421875,30.8359375,False
2,37,sci.crypt,10,1,128,8,0.0625,0.425998739133035,0.0,1.0053845975451812,0.8359870637834059,0.05226423425022286,-0.3762875500362595,0.44014849633524544,0.47214986255698027,abs,rel,False,0.816436046371505,0.03200136622173483,12.4765625,8.0390625,6.3984375,7.9921875,8.9296875,False
2,37,sci.crypt,10,1,128,16,0.125,0.425998739133035,0.0,0.8831847501547885,0.8359870637834059,-0.2094092088229489,-0.5820565850506125,0.8021448858293826,0.2983602119809802,abs,rel,False,1.384201470879995,-0.5037846738484024,12.4765625,13.96875,13.0390625,17.3125,12.9453125,False
2,37,sci.crypt,10,1,128,32,0.25,0.425998739133035,0.0,0.8490376175148384,0.8359870637834059,0.5690293050901726,-6.030914628118057,0.12069996129395176,2.0331483677992663,rel,rel,True,6.151614589412009,1.9124484065053147,12.4765625,27.2421875,13.0390625,17.3125,26.921875,False
2,37,sci.crypt,10,2,128,8,0.0625,0.5258427777221634,0.0,1.0133415117325029,0.8371805219232095,0.4424538397634616,0.4424538397634616,0.8862755004491056,0.7779300409388884,abs,rel,False,0.44382166068564405,-0.10834545951021723,6.8046875,7.4921875,7.921875,8.9921875,8.2265625,True
2,37,sci.crypt,10,2,128,16,0.125,0.5258427777221634,0.0,0.9005404993914322,0.8371805219232095,0.4368755137704129,0.7066176617626185,0.5853398525475128,0.5335752289856898,abs,abs,True,-0.12127780921510578,-0.17304243277692877,19.6015625,18.2109375,26.1015625,14.015625,13.4921875,False
2,37,sci.crypt,10,2,128,32,0.25,0.5258427777221634,0.0,0.8570128080227927,0.8371805219232095,0.13107984932048392,0.13107984932048392,1.1597075536589219,1.7569208644600443,rel,rel,True,1.028627704338438,0.5972133108011224,19.6015625,26.0546875,26.1015625,32.125,41.8359375,False
