model,doc_idx,category,layer,head,tokens,budget,fixed_max_rel,fixed_mean_rel,oracle_max_rel,oracle_mean_rel,oracle_mean_k,mass_max_rel,mass_mean_rel,mass_mean_k,mass_gap,UTC_abs_max_rel,UTC_abs_mean_rel,UTC_abs_mean_k,UTC_abs_gap,UTC_rel_max_rel,UTC_rel_mean_rel,UTC_rel_mean_k,UTC_rel_gap,UTC_rel_hat_max_rel,UTC_rel_hat_mean_rel,UTC_rel_hat_mean_k,UTC_rel_hat_gap,rel_hat_below_fixed,rel_hat_beats_abs_rel,rel_hat_beats_mass
bert-base-uncased,68,alt.atheism,4,9,128,16,0.8031448743678659,0.38480761521023427,0.39393352780288793,0.3782561599207587,16.0,1.0575727511520985,0.3942625353082389,16.0,-0.6217517645098642,1.1543233309276737,0.41001419793950783,16.0,-0.8581835755721031,0.6428502450830842,0.386124373436846,16.0,0.391715993777628,0.5888291816610874,0.38159953482485454,16.0,0.5237286172678196,False,True,True
bert-base-uncased,68,alt.atheism,4,9,128,32,0.5063965547119031,0.1952621502722595,0.19516614875038343,0.18872592726119022,32.0,0.7505749888039258,0.196333963364468,32.0,-0.7845584152925363,0.9872958290446829,0.20350653277733866,32.0,-1.5451551812461337,0.2624258577247143,0.1910847557143729,32.0,0.7838909448241802,0.2624258577247143,0.1903435707692871,32.0,0.7838909448241802,False,True,True
bert-base-uncased,68,alt.atheism,4,10,128,8,0.47732984101242065,0.21759659094303574,0.23721508371680017,0.21413142067795943,8.0,0.7186574449723349,0.22834686580220873,8.0,-1.005051112551156,0.9305761177998081,0.26508856656995283,8.0,-1.8876235758777926,0.3310825197661311,0.21989989558776168,8.0,0.6090726071710586,0.34016794507637393,0.21864872592971052,8.0,0.5712347607489114,False,False,True
bert-base-uncased,68,alt.atheism,4,10,128,16,0.394215720169152,0.0959012245229175,0.09824276250397045,0.0922966583417732,16.0,0.3310825197661311,0.0933076750169565,16.0,0.21330732679449763,0.5206671236283356,0.11131872045914008,16.0,-0.42723971965787255,0.1216046241605542,0.09289620586141986,16.0,0.9210675804949322,0.1216046241605542,0.092633428237748,16.0,0.9210675804949322,False,True,True
bert-base-uncased,68,alt.atheism,4,10,128,32,0.2580736639319066,0.03313904785957693,0.029537707864013923,0.028230279331986227,32.0,0.10850048122582176,0.029244225797473145,32.0,0.6544842451909412,0.15750584742870496,0.03383055538220028,32.0,0.4400524899168396,0.03653038963521575,0.02856379479946937,32.0,0.9694022687216689,0.03653038963521575,0.028556688197053308,32.0,0.9694022687216689,False,True,True
bert-base-uncased,68,alt.atheism,4,11,128,8,0.7484530807692537,0.08951899077362277,0.10613727663760729,0.09079636114310358,8.0,0.5381614150304566,0.09604975079204969,8.0,0.327396063410105,0.5381614150304566,0.10685548813304827,8.0,0.327396063410105,0.13732150327451145,0.09352940140029617,8.0,0.9514503201753498,0.13732150327451145,0.09281690777283999,8.0,0.9514503201753498,False,True,True
bert-base-uncased,68,alt.atheism,4,11,128,16,0.6205463222208043,0.04682825124903196,0.04225568712548722,0.03901501993395462,16.0,0.1943559078823315,0.04292365909221984,16.0,0.736983081644104,0.2648379424089779,0.04909635034290401,16.0,0.6151031301988775,0.05382024257253144,0.039661027647343326,16.0,0.9800021740882279,0.05382024257253144,0.039644296768834755,16.0,0.9800021740882279,False,True,True
bert-base-uncased,68,alt.atheism,4,11,128,32,0.4427941499102584,0.01996228049094153,0.01299096835497695,0.012489252327705248,32.0,0.06664984774946389,0.013978454581338194,32.0,0.87515476455917,0.0950829232432209,0.01613782246905493,32.0,0.8090010534794394,0.015932836927358886,0.01247479079316986,32.0,0.9931553122484191,0.015932836927358886,0.012461329639974553,32.0,0.9931553122484191,False,True,True
bert-base-uncased,68,alt.atheism,5,0,128,8,0.4281376305744827,0.14362877981567995,0.16085077665946626,0.14393448098456088,8.0,0.7661717774713483,0.14943342936871465,8.0,-1.2646867660926688,0.9979188079189852,0.187708004518365,8.0,-2.1317216653149127,0.23424645226447838,0.15011801045932543,8.0,0.7254048430367317,0.23424645226447838,0.14803187999963568,8.0,0.7254048430367317,False,True,True
bert-base-uncased,68,alt.atheism,5,0,128,16,0.3320604734375146,0.059129237184103595,0.05757657961889616,0.05364598853237411,16.0,0.24266969587061518,0.057000691671730934,16.0,0.3256685713806206,0.3906812761060813,0.06796336407470599,16.0,-0.213567367662395,0.075960776982668,0.05464739671980992,16.0,0.9330226735419299,0.075960776982668,0.05434302461528896,16.0,0.9330226735419299,False,True,True
bert-base-uncased,68,alt.atheism,5,0,128,32,0.22618846290541053,0.018066533262658828,0.014723039501837433,0.01406813514751785,32.0,0.06288367963470348,0.015098153935087443,32.0,0.7722528848560105,0.0945612904791083,0.018010250232538858,32.0,0.6224524572752358,0.018711589996090388,0.014187289647081502,32.0,0.9811385217022408,0.018711589996090388,0.01418976969615876,32.0,0.9811385217022408,False,True,True
bert-base-uncased,68,alt.atheism,5,1,128,8,0.26936456775304013,0.07101962731655201,0.07773493198003643,0.06730502835749622,8.0,0.26048575509815125,0.0878015984884621,8.0,0.046333191727225026,0.34910822860971247,0.1126412957179542,8.0,-0.41613428181397416,0.13468363798545888,0.07328265395912155,8.0,0.7028188997192405,0.13468363798545888,0.0732884599156338,8.0,0.7028188997192405,False,True,True
bert-base-uncased,68,alt.atheism,5,1,128,16,0.17300991036998367,0.029654737370436467,0.02885180430174831,0.02647157805931529,16.0,0.09311034414779838,0.03275232903079679,16.0,0.5542495555842407,0.11076528591242134,0.04100391889422232,16.0,0.43178025957208155,0.04611192113905978,0.02803333980529999,16.0,0.8802695366354103,0.04611192113905978,0.02805786087721676,16.0,0.8802695366354103,False,True,True
